#Organism group,Strain,Isolate identifiers,Serovar,Isolate,Create date,Location,Isolation source,Isolation type,SNP cluster,Min-same,Min-diff,BioSample,Assembly,AMR genotypes,Computed types
"Listeria monocytogenes","CFSAN049129","""CFSAN049129"",""SRS1428343""",,"PDT000129534.2","2016-05-10T01:14:18Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",0,,"SAMN04916665","GCA_004670805.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN049130","""CFSAN049130"",""SRS1428344""",,"PDT000129535.2","2016-05-10T01:14:19Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",0,,"SAMN04916666","GCA_004670825.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN049131","""CFSAN049131"",""SRS1428345""",,"PDT000129536.2","2016-05-10T01:14:19Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",1,,"SAMN04916667","GCA_004670845.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN049132","""CFSAN049132"",""SRS1428346""",,"PDT000129537.2","2016-05-10T01:14:19Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",1,,"SAMN04916668","GCA_004670935.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN060784","""CFSAN060784"",""SRS2028225""",,"PDT000191381.2","2017-03-07T17:35:40Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",13,,"SAMN06457933","GCA_004685165.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN060756","""CFSAN060756"",""SRS2028288""",,"PDT000191414.2","2017-03-07T17:35:45Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",7,,"SAMN06459882","GCA_004685925.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN060737","""CFSAN060737"",""SRS2028321""",,"PDT000191448.2","2017-03-07T17:35:50Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",10,,"SAMN06459901","GCA_004685345.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE,vanR=PARTIAL_END_OF_CONTIG",
"Listeria monocytogenes","CFSAN060736","""CFSAN060736"",""SRS2028323""",,"PDT000191450.2","2017-03-07T17:35:50Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",1,,"SAMN06459902","GCA_004685645.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN060729","""CFSAN060729"",""SRS2028326""",,"PDT000191453.2","2017-03-07T17:35:50Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",8,,"SAMN06459909","GCA_004686325.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN060209","""CFSAN060209"",""SRS2028483""",,"PDT000191483.2","2017-03-07T17:35:55Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",1,,"SAMN06330591","GCA_004685725.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE,vanC=PARTIAL_END_OF_CONTIG,vanR=COMPLETE,vanT=PARTIAL_END_OF_CONTIG",
"Listeria monocytogenes","CFSAN061628","""CFSAN061628"",""SRS2046412""",,"PDT000192928.2","2017-03-15T03:37:50Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",1,,"SAMN06555588","GCA_004688065.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE,vanC=PARTIAL_END_OF_CONTIG,vanXY-C=COMPLETE",
"Listeria monocytogenes","CFSAN061626","""CFSAN061626"",""SRS2046417""",,"PDT000192933.2","2017-03-15T03:37:51Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",10,,"SAMN06555590","GCA_004688565.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE,vanC=PARTIAL_END_OF_CONTIG,vanT=COMPLETE,vanXY-C=PARTIAL_END_OF_CONTIG",
"Listeria monocytogenes","CFSAN063710","""CFSAN063710"",""SRS2205793""",,"PDT000208971.2","2017-05-16T21:42:24Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",3,,"SAMN06921844","GCA_004697985.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN063711","""CFSAN063711"",""SRS2205795""",,"PDT000208973.2","2017-05-16T21:42:25Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",8,,"SAMN06921842","GCA_004697925.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN064701","""CFSAN064701"",""SRS2265924""",,"PDT000217357.2","2017-06-09T23:27:14Z","USA:RI","environmental swab","environmental/other","PDS000024493.12",10,,"SAMN07201841","GCA_004597875.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN064695","""CFSAN064695"",""SRS2266616""",,"PDT000217360.2","2017-06-09T23:27:14Z","USA:RI","environmental swab sponge","environmental/other","PDS000024493.12",8,,"SAMN07201847","GCA_004598895.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN064696","""CFSAN064696"",""SRS2266660""",,"PDT000217401.2","2017-06-09T23:27:24Z","USA:RI","environmental swab sponge","environmental/other","PDS000024493.12",8,,"SAMN07201846","GCA_004598645.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS11816784","""FSIS11816784"",""SRS4187582""",,"PDT000423288.1","2018-12-26T23:51:05Z","USA:RI","RTE Product","environmental/other","PDS000024493.12",5,,"SAMN10645628","GCA_004395665.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS11816785","""FSIS11816785"",""SRS4188556""",,"PDT000423292.1","2018-12-26T23:51:06Z","USA:RI","environmental: non-food-contact surface","environmental/other","PDS000024493.12",8,,"SAMN10645629","GCA_004466445.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS22029687","""FSIS22029687"",""SRS7740535""",,"PDT000893585.1","2020-11-19T22:26:42Z","USA:RI","Environmental: food-contact surface","environmental/other","PDS000024493.12",0,,"SAMN16839186","GCA_015623785.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS22029688","""FSIS22029688"",""SRS7740576""",,"PDT000893588.1","2020-11-19T22:26:42Z","USA:RI","environmental: non-food-contact surface","environmental/other","PDS000024493.12",0,,"SAMN16839333","GCA_015623705.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS12137792","""FSIS12137792"",""SRS8245363""",,"PDT000954894.1","2021-02-12T19:24:27Z","USA:RI","environmental: non-food-contact surface","environmental/other","PDS000024493.12",27,,"SAMN17898372","GCA_017030675.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes",,"""2010L-1876"",""LS14"",""SRS960891""",,"PDT000136823.3","2016-06-30T18:13:24Z","USA: CT","placenta","clinical","PDS000024625.12",0,3,"SAMN03766386","GCA_010100035.1","catA1=COMPLETE,catA=COMPLETE,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","AHDCLM23","""AHDCLM23"",""CFSAN091544"",""SRS4472468""",,"PDT000476655.1","2019-03-11T22:53:03Z","USA:VT","brain stem (Capra aegagrus hircus)","environmental/other",,,,"SAMN11102767","GCA_004546325.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","AHDCLM22","""AHDCLM22"",""CFSAN091543"",""SRS4472472""",,"PDT000476659.1","2019-03-11T22:53:04Z","USA:VT","conjunctiva (Bos taurus)","environmental/other",,,,"SAMN11102772","GCA_004547265.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1116643-072-001","""CFSAN100424"",""FDA00014785"",""FDA1116643-072-001"",""SRS5553825""",,"PDT000616362.1","2019-10-24T00:31:33Z","USA:MA","environmental swab","environmental/other",,,,"SAMN13086571","GCA_009343695.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS11927004","""FSIS11927004"",""SRS5810497""",,"PDT000643791.1","2019-12-12T23:25:51Z","USA:ME","RTE Product","environmental/other",,,,"SAMN13542977","GCA_010016525.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1115249-069-004","""CFSAN103179"",""FDA00015020"",""FDA1115249-069-004"",""SRS5945639""",,"PDT000655247.1","2020-01-06T17:26:26Z","USA:MA","environmental swab","environmental/other",,,,"SAMN13739115","GCA_010034645.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012952","""21-041805-BAC-01"",""PNUSAL012093"",""PNUSAL012952"",""SRS10979040""",,"PDT001171552.1","2021-11-08T16:27:37Z","USA:VT","milk","clinical",,,,"SAMN22978742","GCA_020803395.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FSIS31801234","""FSIS31801234"",""SRS4067316""",,"PDT000409530.1","2018-11-21T03:27:58Z","USA:MA","RTE Product","environmental/other","PDS000024856.163",29,58,"SAMN10456768","GCA_004460505.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL010171","""21EN1221"",""PNUSAL010171"",""SRS8927432""",,"PDT001024511.1","2021-05-12T16:21:27Z","USA:MA","enoki mushroom","environmental/other","PDS000024856.163",10,20,"SAMN19107703","GCA_018481545.1","fosX=COMPLETE,lin=COMPLETE,lin=PARTIAL",
"Listeria monocytogenes","PNUSAL012967","""21-041820-BAC-01"",""PNUSAL012108"",""PNUSAL012967"",""SRS10979042""",,"PDT001171554.1","2021-11-08T16:27:37Z","USA:VT","Pork","clinical","PDS000024241.98",0,22,"SAMN22978756","GCA_020803435.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012968","""21-041821-BAC-01"",""PNUSAL012109"",""PNUSAL012968"",""SRS10979047""",,"PDT001171559.1","2021-11-08T16:27:39Z","USA:VT","Pork","clinical","PDS000024241.98",1,23,"SAMN22978747","GCA_020803415.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012908","""21-057436-BAC-01"",""PNUSAL012908"",""SRS11709539""",,"PDT001226748.1","2022-01-19T22:37:04Z","USA:VT","Pork","clinical","PDS000024241.98",11,23,"SAMN25122525","GCA_021528915.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012907","""21-057434-BAC-01"",""PNUSAL012907"",""SRS11709540""",,"PDT001226749.1","2022-01-19T22:37:05Z","USA:VT","Pork","clinical","PDS000024241.98",1,27,"SAMN25122523","GCA_021528955.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012904","""21-057429-BAC-01"",""PNUSAL012904"",""SRS11709555""",,"PDT001226752.1","2022-01-19T22:37:05Z","USA:VT","Pork","clinical","PDS000024241.98",1,23,"SAMN25122524","GCA_021528935.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012900","""21-057420-BAC-01"",""PNUSAL012900"",""SRS11709556""",,"PDT001226753.1","2022-01-19T22:37:06Z","USA:VT","beef","clinical","PDS000024241.98",1,6,"SAMN25122522","GCA_021528855.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012906","""21-057433-BAC-01"",""PNUSAL012906"",""SRS11709559""",,"PDT001226756.1","2022-01-19T22:37:06Z","USA:VT","Pork","clinical","PDS000024241.98",1,28,"SAMN25122519","GCA_021529355.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012909","""21-057425-BAC-01"",""PNUSAL012909"",""SRS11729495""",,"PDT001228377.1","2022-01-21T16:58:44Z","USA:VT","beef","clinical","PDS000024241.98",1,5,"SAMN25153780","GCA_021546375.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL012912","""21-057431-BAC-01"",""PNUSAL012912"",""SRS11729496""",,"PDT001228378.1","2022-01-21T16:58:44Z","USA:VT","Pork","clinical","PDS000024241.98",0,22,"SAMN25153777","GCA_021546415.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013447","""22-008262-BAC-01"",""PNUSAL013447"",""SRS12275126""",,"PDT001270548.1","2022-03-18T20:34:18Z","USA:VT","Pork","clinical","PDS000024241.98",1,23,"SAMN26723020","GCA_022630455.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013902","""22-014946-BAC-01"",""PNUSAL013902"",""SRS13029994""",,"PDT001310412.1","2022-05-17T23:47:49Z","USA:VT","Pork","clinical","PDS000024241.98",0,24,"SAMN28495178","GCA_023497545.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013900","""22-014942-BAC-01"",""PNUSAL013900"",""SRS13029998""",,"PDT001310416.1","2022-05-17T23:47:51Z","USA:VT","Pork","clinical","PDS000024241.98",0,22,"SAMN28495192","GCA_023497505.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013901","""22-014945-BAC-01"",""PNUSAL013901"",""SRS13030002""",,"PDT001310419.1","2022-05-17T23:47:52Z","USA:VT","Pork","clinical","PDS000024241.98",0,24,"SAMN28495181","GCA_023497425.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013895","""22-014936-BAC-01"",""PNUSAL013895"",""SRS13030058""",,"PDT001310424.1","2022-05-17T23:47:54Z","USA:VT","Pork","clinical","PDS000024241.98",3,25,"SAMN28495193","GCA_023497365.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL013896","""22-014937-BAC-01"",""PNUSAL013896"",""SRS13035397""",,"PDT001310599.1","2022-05-18T01:42:58Z","USA:VT","Pork","clinical","PDS000024241.98",1,23,"SAMN28495190","GCA_023494745.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL014862","""22-021253-BAC-01"",""PNUSAL014862"",""SRS14954484""",,"PDT001408007.1","2022-09-01T22:38:20Z","USA:VT","beef","environmental/other","PDS000024241.98",1,5,"SAMN30633929","GCA_024849965.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","PNUSAL014863","""22-021254-BAC-01"",""PNUSAL014863"",""SRS14954485""",,"PDT001408008.1","2022-09-01T22:38:20Z","USA:VT","beef","environmental/other","PDS000024241.98",1,6,"SAMN30633932","GCA_024849945.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN023040","""CFSAN023040"",""SRS1633002""",,"PDT000145281.2","2016-08-24T01:22:32Z","USA:MA","blood","clinical","PDS000024934.86",0,0,"SAMN05607994","GCA_025357855.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA578615-1","""CFSAN020856"",""FDA00006318"",""FDA578615-1"",""SRS4276905""",,"PDT000447595.1","2019-01-22T22:23:08Z","USA:MA","environmental swab","environmental/other","PDS000024900.119",0,32,"SAMN02922580","GCA_004472025.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA578615-4","""CFSAN020857"",""FDA00006319"",""FDA578615-4"",""SRS4277166""",,"PDT000447632.1","2019-01-22T22:23:14Z","USA:MA","environmental swab","environmental/other","PDS000024900.119",0,32,"SAMN02922581","GCA_004471925.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA578615-8","""CFSAN020858"",""FDA00006320"",""FDA578615-8"",""SRS4277176""",,"PDT000447633.1","2019-01-22T22:23:14Z","USA:MA","environmental swab","environmental/other","PDS000024900.119",1,33,"SAMN02922582","GCA_004412965.1","abc-f=HMM,fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA947916-1279","""CFSAN047122"",""FDA00009950"",""FDA947916-1279"",""SRS1326700""",,"PDT000112619.2","2016-03-08T13:27:29Z","USA:MA","environmental swab","environmental/other","PDS000024867.3",0,0,"SAMN04525304","GCA_008119645.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA947916-1281","""CFSAN047123"",""FDA00009951"",""FDA947916-1281"",""SRS1326703""",,"PDT000112620.2","2016-03-08T13:27:29Z","USA:MA","environmental swab","environmental/other","PDS000024867.3",1,1,"SAMN04525305","GCA_004654965.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA947916-1283","""CFSAN047124"",""FDA00009952"",""FDA947916-1283"",""SRS1335777""",,"PDT000113633.2","2016-03-11T19:25:43Z","USA:MA","environmental swab","environmental/other","PDS000024867.3",0,0,"SAMN04525306","GCA_004657245.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","CFSAN082789","""0000-0076-4971"",""CFSAN082789"",""SRS5286015""",,"PDT000568720.1","2019-08-21T01:41:58Z","USA:MA","blood","clinical","PDS000024867.3",0,2,"SAMN12610330","GCA_008129785.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA0965251-S095-001","""CFSAN056966"",""FDA00010956"",""FDA0965251-S095-001"",""SRS1820612""",,"PDT000163097.3","2016-11-28T18:31:51Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",3,15,"SAMN06034634","GCA_004587815.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA0965251-S091-001","""CFSAN056965"",""FDA00010955"",""FDA0965251-S091-001"",""SRS1820613""",,"PDT000163098.3","2016-11-28T18:31:52Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",2,14,"SAMN06034635","GCA_004587825.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA0965251-S071-001","""CFSAN056964"",""FDA00010954"",""FDA0965251-S071-001"",""SRS1820609""",,"PDT000163099.3","2016-11-28T18:31:52Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",2,12,"SAMN06034636","GCA_004587855.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S010-001","""CFSAN071752"",""FDA00012338"",""FDA1014166-S010-001"",""SRS2707247""",,"PDT000266394.2","2017-11-21T23:37:22Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",2,14,"SAMN08038042","GCA_004621415.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S008-001","""CFSAN071751"",""FDA00012337"",""FDA1014166-S008-001"",""SRS2707659""",,"PDT000266397.2","2017-11-21T23:37:23Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",3,15,"SAMN08038023","GCA_004620175.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S046-001","""CFSAN071761"",""FDA00012347"",""FDA1014166-S046-001"",""SRS2708212""",,"PDT000266522.3","2017-11-22T06:36:10Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",4,16,"SAMN08038045","GCA_004621375.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S011-001","""CFSAN071753"",""FDA00012339"",""FDA1014166-S011-001"",""SRS2708211""",,"PDT000266523.2","2017-11-22T06:36:11Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",4,14,"SAMN08038048","GCA_004620275.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S039-001","""CFSAN071760"",""FDA00012346"",""FDA1014166-S039-001"",""SRS2708213""",,"PDT000266524.2","2017-11-22T06:36:11Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",2,12,"SAMN08038036","GCA_004620735.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S030-001","""CFSAN071756"",""FDA00012342"",""FDA1014166-S030-001"",""SRS2708214""",,"PDT000266525.2","2017-11-22T06:36:11Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",0,10,"SAMN08038039","GCA_004620475.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S037-001","""CFSAN071759"",""FDA00012345"",""FDA1014166-S037-001"",""SRS2708216""",,"PDT000266528.2","2017-11-22T06:36:11Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",3,15,"SAMN08038040","GCA_004622295.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S086-001","""CFSAN071763"",""FDA00012349"",""FDA1014166-S086-001"",""SRS2708218""",,"PDT000266529.2","2017-11-22T06:36:12Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",4,14,"SAMN08038050","GCA_004622035.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S047-001","""CFSAN071762"",""FDA00012348"",""FDA1014166-S047-001"",""SRS2708220""",,"PDT000266531.3","2017-11-22T06:36:12Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",3,13,"SAMN08038049","GCA_004621535.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S032-001","""CFSAN071757"",""FDA00012343"",""FDA1014166-S032-001"",""SRS2708221""",,"PDT000266533.2","2017-11-22T06:36:12Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",11,21,"SAMN08038035","GCA_004621755.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S094-002","""CFSAN071765"",""FDA00012351"",""FDA1014166-S094-002"",""SRS2708285""",,"PDT000266551.2","2017-11-22T06:36:15Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",4,17,"SAMN08038025","GCA_004621615.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S026-001","""CFSAN071755"",""FDA00012341"",""FDA1014166-S026-001"",""SRS2708288""",,"PDT000266553.2","2017-11-22T06:36:15Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",4,16,"SAMN08038027","GCA_004619875.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S096-001","""CFSAN071766"",""FDA00012352"",""FDA1014166-S096-001"",""SRS2708301""",,"PDT000266554.3","2017-11-22T06:36:16Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",0,10,"SAMN08038041","GCA_004621395.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S036-001","""CFSAN071758"",""FDA00012344"",""FDA1014166-S036-001"",""SRS2708238""",,"PDT000266565.2","2017-11-22T07:37:48Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",3,13,"SAMN08038032","GCA_004621775.1","fosX=COMPLETE,lin=COMPLETE",
"Listeria monocytogenes","FDA1014166-S025-001","""CFSAN071754"",""FDA00012340"",""FDA1014166-S025-001"",""SRS2708286""",,"PDT000266566.2","2017-11-22T07:37:48Z","USA:NH","environmental swab","environmental/other","PDS000024754.1",2,12,"SAMN08038038","GCA_004620835.1","fosX=COMPLETE,lin=COMPLETE",
